windowDays,txCount,debitCount,creditCount,totalDebits,totalCredits,avgAmount,stdAmount,activeDays,debitCreditRatio,incomeRegularity,topCategoryShare,monthlyIncome,monthlyDebits,dti,dtiCapped,incomeTrend30_90,netCashflowVolatility,recurringExpenseShare,label
90,25,22,3,5297475.988849599,7378419.485512117,83237.73986650076,949378.1781738568,25,0.7179689361997824,0.9790704058145971,0.76,2459473.1618373725,1765825.329616533,0.7179689361995879,0.7179689361995879,0.33907205142993524,11.40562177306944,0.9865602900479895,0
90,26,23,3,2245147.0229615797,5432537.982167498,122591.95996945842,626708.5832048504,25,0.41327774059398065,0.8118021926158887,0.7692307692307693,1810845.9940558327,748382.3409871933,0.41327774059382855,0.41327774059382855,0.4079771026470238,4.990788728096876,1,0
90,24,21,3,1547987.8677020161,5620885.863607935,169704.08316274654,644686.8376683457,24,0.27539927073134307,0.9696089845623739,0.875,1873628.621202645,515995.95590067207,0.2753992707312451,0.2753992707312451,0.32191814392443957,3.798888192020052,0.9366208827839853,0
90,26,23,3,4491867.681076473,6256343.030510429,67864.43651669064,778486.2523647135,24,0.7179701718991712,0.9988010041643165,0.7692307692307693,2085447.6768368098,1497289.227025491,0.7179701718989417,0.7179701718989417,0.33320789736538214,10.700567845491811,0.9377025038198601,0
90,20,17,3,1167786.376363728,6329424.815089778,258081.92193630253,778448.0511556782,20,0.18450118462256815,0.9773031918902121,0.85,2109808.2716965927,389262.125454576,0.1845011846225099,0.1845011846225099,0.3436077940700659,3.0162827574757114,0.9215714023230411,0
90,24,21,3,1481457.4112391523,6439069.092816729,206567.15339906572,746415.2195875961,22,0.23007322795955093,0.8188934527923214,0.875,2146356.364272243,493819.1370797174,0.23007322795947951,0.23007322795947951,0.4173434160073966,3.384457238611618,0.9679652483284671,0
90,27,24,3,1469283.9168743896,2991083.5297591817,56362.948625362675,339001.47614614014,26,0.4912212923027909,0.9747210411241299,0.7777777777777778,997027.8432530606,489761.30562479654,0.49122129230246236,0.49122129230246236,0.34419074657301435,5.824912154424273,0.9734687143748334,0
90,23,20,3,758147.3942507454,3418226.9294697056,115655.63196604175,396789.02493610745,21,0.2217955126718695,0.9916797799354585,0.8695652173913043,1139408.9764899018,252715.79808358182,0.22179551267173975,0.22179551267173975,0.3349317430932411,3.209834485083207,0.8406901943925739,0
90,22,19,3,276827.2716557218,1390704.430772781,50630.77995986632,164225.26860857333,22,0.19905543229030812,0.981252232813761,0.8636363636363636,463568.14359092695,92275.75721857394,0.19905543229002184,0.19905543229002184,0.3261564197432684,3.2435855962619335,1,0
90,21,18,3,1201390.4685247631,4248391.956123826,145095.30893328867,542017.6017759946,21,0.2827871064939621,0.7100755781330826,0.8571428571428571,1416130.6520412753,400463.4895082544,0.282787106493829,0.282787106493829,0.22964452181557637,3.735597006940215,0.962259943179786,0
90,22,19,3,1025600.8052273234,5413111.286643535,199432.2946098278,640765.4674753632,22,0.18946604843645662,0.9114143229779392,0.8636363636363636,1804370.4288811784,341866.9350757745,0.18946604843638662,0.18946604843638662,0.32898333732922025,3.2129473750766038,0.9999999999999999,0
90,23,20,3,3032523.464743783,3455911.334294322,18408.168241327785,505076.6892777644,23,0.8774887927968588,0.9920811160177261,0.7391304347826086,1151970.444764774,1010841.1549145944,0.8774887927963507,0.8774887927963507,0.33697662342061213,27.437639781908874,0.9819966158102444,0
90,20,17,3,424434.19944381714,1924373.2037546202,74996.95021554013,242432.88021016997,19,0.22055711366978525,0.8159774445353276,0.85,641457.7345848734,141478.06648127237,0.220557113669556,0.220557113669556,0.2936929489459829,3.109670219782999,0.9306902950339713,0
90,22,19,3,879392.7749421626,3683630.4116706913,127465.34712402406,440295.000202496,21,0.23872991496535068,0.8909792815829971,0.8636363636363636,1227876.8038902304,293130.92498072085,0.23872991496522106,0.23872991496522106,0.37881214892738463,3.3132004314150283,0.9407307198158484,0
90,24,21,3,1989481.2753860971,4159768.7874751734,90428.64633704482,504694.98465643823,22,0.47826727326187785,0.9048968246985813,0.75,1386589.5958250577,663160.425128699,0.47826727326164786,0.47826727326164786,0.2904470261260488,5.361428786803026,0.94845419144786,0
90,24,21,3,3575678.5878985785,8070874.26093531,187299.81970986378,959059.2202263434,22,0.4430348525196526,0.9987995291117169,0.75,2690291.42031177,1191892.8626328595,0.4430348525195429,0.4430348525195429,0.3338852410989834,4.922441551787083,0.9255887786500243,0
90,22,19,3,504894.62288706854,2392770.662332325,85812.54724751165,282945.3901308717,22,0.21100836400038336,0.9999987372442898,0.8636363636363636,797590.2207774416,168298.20762902286,0.21100836400020698,0.21100836400020698,0.33333392486942764,3.297249635434626,0.9493935118046744,0
90,21,18,3,4292725.718955087,23626125.604728807,920638.0897987487,2840464.0065693613,21,0.181694019187628,0.9953847947414018,0.8571428571428571,7875375.201576269,1430908.5729850288,0.1816940191876126,0.1816940191876126,0.33545925623491074,3.0853209725302597,0.9581597451664703,0
90,23,20,3,1203234.942360749,5100336.857830157,169439.21371606117,593172.4192675411,22,0.23591283789683,0.9930141180169807,0.8695652173913043,1700112.2859433854,401078.31412024965,0.2359128378967375,0.2359128378967375,0.3366113573896712,3.348876261155771,0.9008809467113165,0
90,21,18,3,501428.16467359615,2637691.619848417,101726.831198801,317557.5077099382,21,0.19010113271020748,0.9932583078020103,0.8571428571428571,879230.5399494724,167142.72155786538,0.19010113271006332,0.19010113271006332,0.3328375223863024,3.121669120767417,0.8650813753430378,0
90,25,22,3,1532382.6997759626,3294597.753206198,70488.60213720941,385190.4489617395,25,0.46511981569957406,0.9947466677531298,0.76,1098199.2510687327,510794.2332586542,0.4651198156992916,0.4651198156992916,0.33220014725776403,5.464577779631428,1.0000000000000002,0
90,26,23,3,1962081.1367306265,4487079.175363561,97115.30917818981,522624.41061744327,25,0.4372735715257829,0.8178957306768201,0.7692307692307693,1495693.0584545203,654027.0455768754,0.437273571525588,0.437273571525588,0.37363038566906104,5.282331352944171,0.931308087466962,0
90,21,18,3,1217046.1538184404,5818205.211902124,219102.81228969924,702673.0215923339,20,0.20917896662162366,0.9988466061554394,0.8571428571428571,1939401.737300708,405682.05127281346,0.20917896662155175,0.20917896662155175,0.33317466596547257,3.0647495791315023,0.7915835207811833,0
90,25,22,3,5533254.9841017425,15359850.45868076,393063.8189831608,1814321.429394959,23,0.3602414619195861,0.741737610540864,0.76,5119950.152893587,1844418.328033914,0.36024146191953915,0.36024146191953915,0.41471412682267883,4.389369965703284,0.969978932803637,0
90,23,20,3,1364888.5195590204,5572162.079699272,182924.93739740227,648985.7633140648,23,0.24494774201407257,0.9926165298049954,0.8695652173913043,1857387.3598997574,454962.8398530068,0.24494774201398467,0.24494774201398467,0.33540535201749383,3.5478255318497283,0.9271316544301611,0
90,23,20,3,617621.4510313484,2704467.1708026174,90732.42259875084,314218.6494800079,23,0.2283708442457542,0.9963265336427621,0.8695652173913043,901489.0569342058,205873.81701044948,0.22837084424558532,0.22837084424558532,0.3320531197782995,3.4631352329930047,0.8722228535458513,0
90,22,19,3,298547.6269519948,1384288.242393575,49351.846156435444,163969.62826665444,21,0.21566868648364734,0.9606017075657756,0.8636363636363636,461429.4141311916,99515.87565066492,0.21566868648333573,0.21566868648333573,0.34376850073154125,3.1978039604775526,0.9711813983671014,0
90,22,19,3,523475.87664673873,2681293.391611304,98082.61431657114,317415.18718215666,22,0.1952325986720776,0.919508107814233,0.8636363636363636,893764.4638704347,174491.95888224625,0.195232598671932,0.195232598671932,0.36993870071294627,3.236202352380537,0.9148815495006487,0
90,26,23,3,1501857.3170068753,3170423.2872469146,64175.614240001494,367466.0810958523,26,0.47370877038648124,0.8764121201945507,0.7692307692307693,1056807.7624156382,500619.10566895845,0.47370877038618237,0.47370877038618237,0.35580154138155345,5.725945679551907,0.9752963285767736,0
90,25,22,3,992612.8889644467,4765838.736777439,150929.0339125197,551962.0402827396,24,0.20827664211639327,0.7281334210692897,0.76,1588612.9122591463,330870.9629881489,0.20827664211630587,0.20827664211630587,0.2370540573298452,3.578714151451913,0.9742349180363117,1
90,25,22,3,2725482.495516125,6213602.015636873,139524.78080482996,723442.0966008286,24,0.43863164854409065,0.9882154304633349,0.76,2071200.671878958,908494.1651720417,0.4386316485439495,0.4386316485439495,0.32783241211372804,5.00706028749376,0.9488883462549259,0
90,23,20,3,1126170.8621535888,3698288.245463118,111831.19057867517,436232.90502513526,22,0.30451138132210664,0.910802472019977,0.8695652173913043,1232762.748487706,375390.2873845296,0.30451138132194194,0.30451138132194194,0.29984342007690773,3.762343143484722,0.8935507474914549,0
90,26,23,3,4279185.983378236,10129719.62264067,225020.5245870166,1202352.5001394306,26,0.42243873895714923,0.6902276670050882,0.7692307692307693,3376573.20754689,1426395.3277927453,0.4224387389570658,0.4224387389570658,0.47298628650974056,5.343301471458135,0.9264758350456593,0
90,22,19,3,1651236.8377106078,7099765.4442047775,247660.3912042804,842378.268486353,21,0.23257625208706104,0.9980618737220398,0.8636363636363636,2366588.4814015925,550412.2792368693,0.23257625208699556,0.23257625208699556,0.33397109119223767,3.271645074289328,1,0
90,22,19,3,1216974.431274231,5546546.375691425,196798.72474623608,658181.240075311,21,0.21941120633329333,0.9367360722424316,0.8636363636363636,1848848.7918971416,405658.143758077,0.21941120633321423,0.21941120633321423,0.34568629243549986,3.2259681217739273,0.915814703107157,0
90,27,24,3,456933.7627024604,1404537.839128235,35096.44727502869,154553.60617880104,26,0.3253267729588144,0.8877933330868901,0.7777777777777778,468179.2797094116,152311.25423415346,0.32532677295835116,0.32532677295835116,0.3839856305663257,4.321218648667539,0.9608917112133206,0
90,24,21,3,1669447.6054204877,6704875.791505603,209809.50775354644,765988.286213179,24,0.2489900868164119,0.9871080536939055,0.875,2234958.5971685345,556482.5351401626,0.24899008681633766,0.24899008681633766,0.32806941690180313,3.65087499804489,0.8922303852616952,0
90,23,20,3,1157485.9241675688,4147828.1350415843,130014.87873365285,485385.3928445453,22,0.2790583135276615,0.9920079203431825,0.8695652173913043,1382609.3783471948,385828.6413891896,0.2790583135275269,0.2790583135275269,0.33663931711598716,3.578287745014749,0.8112646441975879,0
90,25,22,3,2243619.2092015245,3773421.4753106977,61192.09064436687,456335.78212317196,25,0.594584841338508,0.9469770754850069,0.76,1257807.1584368993,747873.0697338415,0.5945848413381928,0.5945848413381928,0.32189370653017324,7.45743081026311,1,0
90,21,18,3,585386.71835982,2669006.9413612406,99220.01061911529,322866.3907669132,21,0.21932753687820802,0.9957007689865244,0.8571428571428571,889668.9804537469,195128.90611994,0.21932753687804366,0.21932753687804366,0.3352877459427631,3.254045113974793,0.9424796589890124,0
90,26,23,3,4672345.34515874,7277862.577236084,100212.20123374407,891707.8305549298,25,0.6419941700702619,0.9794911615416836,0.7692307692307693,2425954.192412028,1557448.4483862466,0.6419941700700856,0.6419941700700856,0.3360278392995485,8.753987450719535,0.9832340965180889,0
90,22,19,3,504028.5722268472,3306733.768468962,127395.69073827793,387625.9152329743,22,0.1524249024922448,0.9738725280401771,0.8636363636363636,1102244.589489654,168009.5240756157,0.15242490249215263,0.15242490249215263,0.321737307653776,3.0426925195316956,0.8249957548825533,0
90,24,21,3,1860413.145594478,3145668.8775563724,53552.32216507894,399226.20949309145,23,0.5914205270832886,0.8091337081726219,0.75,1048556.2925187908,620137.7151981593,0.5914205270829126,0.5914205270829126,0.3092488874394411,7.1514047974653625,0.961765950257088,0
90,26,23,3,3944396.688805501,5976668.974603774,78164.31868454898,745081.132357449,25,0.6599657276595843,0.8697265488733629,0.7692307692307693,1992222.9915345914,1314798.8962685002,0.6599657276593633,0.6599657276593633,0.31690990010386483,9.383903467343975,0.9889768972640697,0
90,26,23,3,767046.258795344,1253412.407858725,18706.390348591573,153361.70665723312,24,0.611966383917581,0.8623189987633942,0.7692307692307693,417804.1359529083,255682.0862651147,0.6119663839166045,0.6119663839166045,0.28397395921286006,7.9404252728996285,0.9855524648543139,0
90,24,21,3,1403081.350344268,4885089.299048053,145083.6645293244,563555.1444544647,24,0.28721713451940295,0.9076704232616203,0.875,1628363.0996826843,467693.7834480893,0.28721713451928543,0.28721713451928543,0.3674608358739602,3.8843459481041314,0.836594913386657,0
90,26,23,3,3479970.008501366,9181352.894075152,219283.95713745334,1034616.4614862842,24,0.37902584168686704,0.9336471639868358,0.7692307692307693,3060450.964691717,1159990.0028337885,0.37902584168678444,0.37902584168678444,0.32454235003051035,4.461359095649956,0.9871063427679803,1
90,24,21,3,610315.0881847594,2660377.8535210583,85419.28188901243,308431.897406899,24,0.22940917485716059,0.8166949105281612,0.875,886792.6178403528,203438.36272825312,0.22940917485698809,0.22940917485698809,0.34910997802220867,3.61079946567617,0.9999999999999998,0
90,27,24,3,3491096.5336168446,5944814.517160367,90878.44383494527,691488.8290766344,25,0.5872507079133957,0.9986962878390747,0.7777777777777778,1981604.8390534557,1163698.8445389483,0.5872507079131982,0.5872507079131982,0.33283843235100685,7.360543565428627,0.9404485251113017,0
90,25,22,3,1834261.3094571568,3703592.88706016,74773.26310412012,439098.73288943013,25,0.49526537213777366,0.9617766844802059,0.76,1234530.9623533867,611420.4364857189,0.49526537213750615,0.49526537213750615,0.34021856702361025,5.872402977413497,1,0
90,23,20,3,3790928.161595601,17452514.38891346,593982.0098833852,2028524.2408681617,22,0.21721386827811667,0.9349949487856664,0.8695652173913043,5817504.796304487,1263642.7205318671,0.21721386827809178,0.21721386827809178,0.32644377310926154,3.289682395422044,0.8348365276852892,0
90,27,24,3,1581477.7940782083,2521790.056340123,34826.38008377463,297381.84600417176,27,0.6271250812895908,0.9808610488557741,0.7777777777777778,840596.6854467076,527159.2646927361,0.6271250812890934,0.6271250812890934,0.32450813712616255,8.538982382902923,0.9797577868455268,1
90,22,19,3,1249876.4832426743,6190318.29391944,224565.53684894388,730989.3832605247,22,0.20190827416260446,0.9999997448788716,0.8636363636363636,2063439.4313064802,416625.49441422476,0.20190827416253923,0.20190827416253923,0.33333344895634626,3.255127182533696,0.9253062032566934,0
90,26,23,3,5014254.260896546,12131733.898901505,273749.21684634464,1412118.3753666845,25,0.41331719791102234,0.8071324543399319,0.7692307692307693,4043911.299633835,1671418.0869655153,0.4133171979109543,0.4133171979109543,0.3869784478256911,5.06460065427629,0.9838172675636901,0
90,23,20,3,2308719.7966974583,10918227.282391356,374326.4124214738,1265453.1529972267,23,0.21145555381693623,0.9802455419428893,0.8695652173913043,3639409.0941304523,769573.2655658195,0.2114555538168975,0.2114555538168975,0.33585467044289175,3.3806141137831482,0.948212367353814,0
90,24,21,3,2014560.1389853896,4364485.556516357,97913.5590637903,521310.64543519996,23,0.4615802052494152,0.9999877491314056,0.75,1454828.5188387856,671520.0463284632,0.4615802052492037,0.4615802052492037,0.3333337973422964,5.136249545450565,0.962418377555917,0
90,23,20,3,2364852.210221141,9595733.712023309,314386.15225226816,1117854.4925797961,21,0.24644829475184069,0.9850944911501422,0.8695652173913043,3198577.9040077697,788284.0700737137,0.2464482947517893,0.2464482947517893,0.32999957001551483,3.3400926893049574,0.932295952265506,0
90,24,21,3,3510313.6948289727,6689711.309422572,132474.90060806661,826123.7513045381,24,0.5247332108164535,0.8434854554607552,0.75,2229903.769807524,1170104.564942991,0.5247332108162968,0.5247332108162968,0.37916731002699083,6.236077532471067,0.9910576946240043,0
90,25,22,3,3091076.5177686284,11404048.706800558,332518.8875612773,1281898.4467745558,25,0.27105079934681975,0.9810274024271836,0.88,3801349.568933519,1030358.8392562094,0.27105079934677223,0.27105079934677223,0.3405415850738562,3.8551146858822256,0.9272603864919252,0
